CustomerKey,Recency,Frequency,Monetary
27072,256,1,31.279999999999998
27073,125,2,4433.1682
27074,130,2,4433.1682
27076,513,1,2071.4196
27077,520,1,2071.4196
27078,527,1,2071.4196
27079,492,1,2071.4196
27080,491,1,2071.4196
27081,490,1,2049.0982
27083,492,1,2049.0982
27086,484,1,2049.0982
27087,502,1,2071.4196
27088,496,1,2071.4196
27089,473,1,2049.0982
27090,476,1,2049.0982
27091,478,1,2071.4196
27092,127,2,4519.4596
27093,131,2,4509.479600000001
27094,479,1,2071.4196
27095,486,1,2049.0982
27096,108,2,4490.479600000001
27097,133,2,4464.479600000001
27098,148,1,68.97
27103,115,2,4468.1582
27104,96,2,4468.1582
27105,90,2,4447.1482
27106,101,2,4455.489600000001
27107,83,2,4455.489600000001
27108,489,1,2071.4196
27109,305,1,88.97
27113,125,1,77.96
27114,106,2,4464.479600000001
27115,71,1,58.47
27116,80,2,4464.479600000001
27117,81,2,4490.479600000001
27189,125,1,58.47
27190,12,1,36.269999999999996
27192,334,1,33.98
27193,471,1,2049.0982
27194,256,1,77.96000000000001
27195,92,2,4455.489600000001
27197,232,1,36.269999999999996
27198,180,1,147.95000000000002
27199,84,2,4468.1582
27200,58,1,36.269999999999996
27201,80,2,4492.6482
27202,310,1,96.92
27203,88,1,18.97
27204,170,1,4.99
27205,447,1,2049.0982
27206,457,1,2071.4196
27207,313,1,4.99
27209,167,1,13.98
27210,274,1,7.28
27211,462,1,2071.4196
27212,458,1,2071.4196
27213,93,1,7.28
27214,257,1,187.98
27216,2,1,37.97
27217,229,1,28.979999999999997
27218,275,1,6.28
27219,231,1,67.49
27220,123,1,38.980000000000004
27221,259,1,3.99
27222,332,1,11.940000000000001
27223,293,1,6.28
27224,286,1,6.28
27225,126,1,28.479999999999997
27226,465,1,2049.0982
27227,448,1,2071.4196
27228,461,1,2071.4196
27229,325,1,93.46000000000001
27231,466,1,2049.0982
27232,460,1,2049.0982
27233,255,1,58.47
27234,459,1,2071.4196
27235,449,1,2049.0982
27236,65,1,33.98
27237,259,1,28.99
27238,60,1,68.97
27239,454,1,2071.4196
27240,462,1,2049.0982
27241,226,1,28.99
27244,18,1,36.269999999999996
27245,74,1,33.98
27246,244,1,28.99
27247,240,1,68.97
27248,155,1,36.269999999999996
27249,324,1,28.99
27250,103,2,4587.9596
27251,468,1,2049.0982
27254,450,1,2049.0982
27255,460,1,2049.0982
27256,449,1,2071.4196
27257,443,1,2071.4196
27258,437,1,2071.4196
27260,438,1,2049.0982
27261,421,1,2049.0982
27262,417,1,2049.0982
27263,439,1,2049.0982
27264,423,1,2071.4196
27266,437,1,2071.4196
27268,435,1,2049.0982
27269,429,1,2049.0982
27271,416,1,2071.4196
27272,431,1,2049.0982
27273,85,2,4490.479600000001
27274,90,2,4468.1582
27275,412,1,2049.0982
27276,417,1,2049.0982
27277,414,1,2071.4196
27278,62,1,28.99
27279,104,2,4490.479600000001
27280,105,2,4447.1482
27281,89,2,4540.4696
27284,234,1,122.96000000000001
27286,419,1,2071.4196
27287,81,2,4484.479600000001
27288,79,2,4442.1582
27289,441,1,2071.4196
27290,171,1,28.99
27291,80,2,4455.489600000001
27292,439,1,2049.0982
27293,328,1,88.97
27294,101,2,4540.4696
27295,98,2,4442.1582
27296,101,2,4518.4696
27301,81,1,68.97
27372,14,1,38.980000000000004
27373,234,1,38.980000000000004
27374,58,1,6.28
27375,299,1,6.28
27376,61,1,6.28
27379,161,1,152.47
27381,56,1,68.97
27382,275,1,36.27
27383,2,1,68.97
27385,119,1,68.97
27386,165,1,36.269999999999996
27387,292,1,33.98
27388,276,1,83.97
27389,313,1,28.99
27390,36,1,47.96
27391,182,1,33.98
27392,0,1,23.779999999999998
27394,131,1,30.479999999999997
27395,102,1,75.47
27396,151,1,88.97999999999999
27397,51,1,33.43
27398,106,1,27.77
27399,264,1,84.46000000000001
27405,440,1,2071.4196
27407,86,2,4490.479600000001
27408,132,1,77.96000000000001
27409,208,1,60.470000000000006
27410,239,1,23.779999999999998
27411,223,1,23.779999999999998
27412,80,1,68.97
27416,416,1,2049.0982
27417,84,1,21.49
27418,93,2,4490.479600000001
27421,434,1,2049.0982
27422,100,1,60.47
27423,424,1,2071.4196
27424,419,1,2049.0982
27425,441,1,2049.0982
27426,162,1,23.779999999999998
27427,86,2,4490.479600000001
27430,173,1,33.43
27431,414,1,2049.0982
27432,62,1,27.77
27433,169,1,27.77
27434,2,1,36.27
27435,249,1,88.97
27438,237,1,27.77
27439,93,2,4462.1582
27440,90,2,4447.1482
27442,230,1,27.77
27443,261,1,23.779999999999998
27444,83,1,31.279999999999998
27445,79,1,33.98
27446,89,2,4468.1582
27447,97,2,4490.479600000001
27448,420,1,2071.4196
27449,100,2,4482.138199999999
27450,93,2,4514.9696
27452,82,2,4544.4696
27453,104,2,4468.1582
27455,80,2,4532.9696
27456,90,1,58.47
27457,137,1,58.47
27458,195,1,68.97
27459,86,2,4552.1282
27460,80,2,4490.479600000001
27461,187,1,110.46000000000001
27462,69,1,35.72
27463,308,1,23.779999999999998
27465,218,1,11.940000000000001
27466,218,1,66.97
27467,389,1,2049.0982
27468,393,1,2071.4196
27474,182,1,60.470000000000006
27475,18,1,33.43
27476,50,1,25.479999999999997
27477,197,1,23.779999999999998
27478,279,1,27.77
27479,291,1,23.779999999999998
27480,2,1,118.96000000000001
27481,158,1,58.47
27503,163,1,21.49
27504,402,1,2071.4196
27505,138,1,25.479999999999997
27506,182,1,33.43
27507,10,1,27.77
27508,395,1,2071.4196
27509,299,1,60.47
27510,78,1,31.729999999999997
27521,99,2,4462.1582
27523,390,1,2049.0982
27524,386,1,2049.0982
27525,311,1,182.78
27526,297,1,23.779999999999998
27527,85,2,4514.9696
27528,125,1,88.97
27529,144,1,58.47
27530,295,1,47.96
27531,397,1,2071.4196
27532,15,1,23.779999999999998
27533,272,1,25.479999999999997
27534,402,1,2071.4196
27535,404,1,2049.0982
27537,103,2,4469.4696
27538,4,1,83.97
27539,50,2,4468.1582
27540,72,2,4504.4596
27541,76,2,4490.479600000001
27542,46,2,4532.9696
27543,61,2,4468.1582
27544,390,1,2071.4196
27546,388,1,2049.0982
27547,406,1,2071.4196
27548,21,1,27.77
27549,411,1,2071.4196
27551,403,1,2049.0982
27552,402,1,2071.4196
27553,410,1,2049.0982
27554,393,1,2071.4196
27555,399,1,2049.0982
27556,383,1,2049.0982
27558,403,1,2049.0982
27559,385,1,2049.0982
27561,321,1,84.96
27563,199,1,84.96000000000001
27564,232,1,60.47
27565,320,1,33.43
27566,208,1,27.77
27567,64,1,21.49
27568,68,2,4490.479600000001
27569,46,2,4464.479600000001
27570,66,2,4518.4696
27571,55,2,4484.479600000001
27572,54,2,4490.479600000001
27573,63,2,4490.479600000001
27574,67,2,4456.138199999999
27575,409,1,2071.4196
27576,398,1,2071.4196
27577,1076,1,3578.27
27578,1072,1,3578.27
27579,87,1,68.97
27600,88,1,23.779999999999998
27601,1078,1,3578.27
27603,191,1,93.46
27604,1076,1,3578.27
27605,1065,1,3578.27
27606,55,2,5997.33
27608,70,1,33.98
27609,195,1,36.269999999999996
27610,240,1,42.97
27611,1065,1,3578.27
27612,1078,1,3578.27
27614,1071,1,3578.27
27615,66,2,5998.610000000001
27616,65,2,5998.610000000001
27617,47,2,5976.32
27618,163,1,68.97
27619,186,1,33.98
27620,113,1,88.97
27621,54,2,5971.33
27622,133,1,28.99
27623,68,2,5984.27
27624,346,1,28.99
27625,65,2,5971.33
27626,52,1,33.98
27627,155,1,36.269999999999996
27629,14,1,36.269999999999996
27630,239,1,42.97
27631,302,1,33.98
27635,29,1,93.46
27636,48,2,6011.3099999999995
27637,193,1,68.97
27638,225,1,36.269999999999996
27639,169,1,21.49
27640,0,1,60.470000000000006
27641,76,2,5962.34
27642,114,1,30.479999999999997
27644,117,1,23.779999999999998
27645,55,2,6051.3099999999995
27646,54,2,5997.33
27647,8,1,21.49
27648,185,1,23.779999999999998
27649,1071,1,3578.27
27650,114,1,23.779999999999998
27651,55,2,6021.82
27652,161,1,75.47
27654,291,1,21.49
27655,94,1,21.49
27657,46,1,84.96000000000001
27658,285,1,27.77
27659,350,1,75.48
27660,20,1,21.49
27661,323,1,23.779999999999998
27662,72,2,5997.33
27663,58,2,6047.32
27664,273,1,60.47
27665,230,1,21.49
27666,1076,1,3578.27
27667,46,2,5997.33
27668,63,2,6006.5599999999995
27669,68,2,5997.33
27670,71,2,5976.32
27671,61,2,5997.33
27673,1064,1,3578.27
27674,146,1,23.779999999999998
27675,213,1,27.77
27676,7,1,34.47
27677,175,1,84.47
27678,1055,1,3578.27
27679,168,1,31.729999999999997
27680,281,1,35.72
27681,1056,1,3578.27
27682,49,1,23.779999999999998
27683,134,1,38.980000000000004
27684,132,1,60.47
27726,1061,1,3578.27
27727,297,1,6.28
27729,336,1,12.98
27730,252,1,3.99
27732,65,1,30.479999999999997
27735,2,1,84.96000000000001
27736,43,1,60.47
27737,236,1,23.779999999999998
27740,302,1,25.479999999999997
27741,3,1,23.779999999999998
27742,71,1,21.49
27747,43,1,84.96
27748,103,1,23.779999999999998
27749,152,1,21.49
27750,119,1,23.779999999999998
27751,229,1,75.48
27753,298,1,25.479999999999997
27754,144,1,23.779999999999998
27755,252,1,60.470000000000006
27759,1055,1,3578.27
27911,11,1,25.479999999999997
27912,25,1,60.47
27913,155,1,4.99
27914,276,1,39.980000000000004
27915,90,1,39.980000000000004
27916,22,1,39.980000000000004
27917,1054,1,3578.27
27918,48,2,5998.610000000001
27919,74,2,6016.33
27920,67,2,5997.33
27922,86,1,60.470000000000006
27988,86,1,7.28
27989,10,1,3.99
27990,152,1,38.980000000000004
27991,120,1,2.29
27992,55,1,2.29
27993,253,1,2.29
27994,143,1,7.28
27995,317,1,4.99
27996,338,1,67.93
27997,73,1,4.99
27999,64,1,102.96000000000001
28001,92,1,39.980000000000004
28002,287,1,39.980000000000004
28003,327,1,4.99
28004,273,1,7.28
28005,292,1,7.28
28006,218,1,7.28
28007,151,1,39.980000000000004
28008,173,1,7.28
28009,186,1,7.28
28010,155,1,64.47
28011,264,1,7.28
28012,143,1,7.28
28014,1061,1,3578.27
28015,231,1,29.479999999999997
28016,95,1,2.29
28017,1057,1,3578.27
28018,1063,1,3578.27
28019,23,1,7.28
28020,250,1,39.980000000000004
28022,1056,1,3578.27
28023,12,1,39.980000000000004
28024,5,1,194.72
28026,47,1,7.28
28028,280,1,64.47
28029,142,1,39.980000000000004
28030,54,2,5971.33
28031,55,2,6047.32
28032,326,1,75.47
28033,75,1,25.479999999999997
28037,30,1,34.47
28038,53,2,5985.3099999999995
28039,1058,1,3578.27
28040,1059,1,3578.27
28041,1049,1,3578.27
28042,1057,1,3578.27
28043,264,1,39.980000000000004
28044,1055,1,3578.27
28047,1056,1,3578.27
28048,74,1,84.47
28049,334,1,27.77
28050,95,1,21.49
28052,70,1,67.93
28053,273,1,68.97
28054,289,1,25.479999999999997
28055,211,1,75.48
28056,47,1,30.479999999999997
28057,294,1,21.49
28058,41,1,21.49
28059,174,1,82.47
28060,158,1,39.980000000000004
28061,73,2,6006.32
28062,47,2,5962.34
28063,73,2,6026.3099999999995
28064,68,2,5962.34
28065,59,2,5997.33
28066,50,2,5997.33
28067,56,2,5997.33
28068,48,2,6021.82
28070,35,2,5997.33
28071,34,2,5971.33
28075,51,1,88.42
28076,20,2,5997.33
28077,223,1,21.49
28078,28,2,6011.3099999999995
28081,30,1,25.479999999999997
28082,317,1,60.47
28083,19,2,5962.34
28084,129,1,60.470000000000006
28085,225,1,4.99
28086,280,1,166.28
28087,229,1,7.28
28088,1042,1,3578.27
28089,123,1,15.23
28090,287,1,39.980000000000004
28093,115,1,2.29
28094,326,1,2.29
28095,200,1,2.29
28096,1034,1,3578.27
28097,1039,1,3578.27
28099,18,2,6021.82
28100,154,1,49.97
28104,45,1,7.28
28105,125,1,7.28
28106,273,1,12.940000000000001
28112,1041,1,3578.27
28122,233,1,39.980000000000004
28123,107,1,4.99
28124,46,1,21.26
28125,31,1,4.99
28126,279,1,13.98
28127,281,1,4.99
28128,43,1,12.940000000000001
28131,35,2,6011.3099999999995
28142,1023,1,3578.27
28143,301,1,13.98
28144,180,1,15.23
28145,1046,1,3578.27
28146,190,1,60.470000000000006
28147,1019,1,3578.27
28148,1030,1,3578.27
28149,1033,1,3578.27
28150,1034,1,3578.27
28151,199,1,4.99
28152,24,2,6025.32
28154,37,2,5971.33
28155,40,2,5962.34
28156,37,2,5997.33
28158,20,2,5997.33
28159,20,2,5978.610000000001
28162,1032,1,3578.27
28163,1026,1,3578.27
28164,1035,1,3578.27
28166,1029,1,3578.27
28167,1024,1,3578.27
28168,1044,1,3578.27
28170,1031,1,3578.27
28171,1022,1,3578.27
28172,1045,1,3578.27
28174,6,1,39.980000000000004
28175,323,1,7.28
28179,1041,1,3578.27
28180,1030,1,3578.27
28181,1044,1,3578.27
28182,1043,1,3578.27
28183,1041,1,3578.27
28184,1027,1,3578.27
28185,1042,1,3578.27
28186,1043,1,3578.27
28187,184,1,39.980000000000004
28188,40,1,29.479999999999997
28190,40,2,5997.33
28191,42,2,5997.33
28192,84,1,30.479999999999997
28193,23,2,6016.33
28194,24,2,6114.8099999999995
28196,26,2,5985.3099999999995
28199,1016,1,3578.27
28200,1012,1,3578.27
28221,1003,1,3578.27
28222,1018,1,3578.27
28223,1002,1,3578.27
28224,30,2,6016.33
28225,192,1,60.47
28226,346,1,60.47
28227,139,1,60.47
28228,131,1,21.49
28229,145,1,27.77
28230,235,1,25.479999999999997
28231,156,1,23.779999999999998
28232,193,1,143.78
28233,242,1,21.49
28234,23,2,5976.32
28235,303,1,30.479999999999997
28236,171,1,60.47
28237,349,1,33.43
28238,15,1,21.49
28240,22,2,5998.610000000001
28241,313,1,130.46
28242,153,1,7.28
28243,22,2,6060.83
28244,31,2,6026.3099999999995
28246,21,2,5976.32
28247,29,2,5962.34
28249,91,1,27.96
28250,41,2,6016.33
28251,213,1,4.99
28252,86,1,4.99
28253,195,1,13.98
28255,30,2,6051.3099999999995
28256,231,1,29.479999999999997
28257,39,2,5976.32
28258,13,1,7.28
28259,22,2,6118.610000000001
28262,3,1,7.28
28263,55,1,39.980000000000004
28264,33,2,5997.33
28265,46,1,39.980000000000004
28266,286,1,4.99
28267,319,1,64.47
28268,30,2,5997.33
28269,309,1,13.98
28270,998,1,3578.27
28271,1011,1,3578.27
28273,22,2,5962.34
28274,348,1,4.99
28275,29,1,39.980000000000004
28276,123,1,64.47
28277,3,1,4.99
28278,252,1,39.980000000000004
28279,248,1,7.28
28280,140,1,4.99
28281,261,1,7.28
28282,187,1,4.99
28285,26,2,5997.33
28286,263,1,4.99
28287,265,1,103.48
28288,17,2,6039.3
28289,28,1,54.980000000000004
28291,121,1,39.980000000000004
28293,993,1,3578.27
28294,993,1,3578.27
28295,993,1,3578.27
28296,32,2,5997.33
28297,38,2,5971.33
28298,372,2,4828.11
28299,1003,1,3578.27
28300,277,1,2.29
28301,340,1,161.29
28330,297,1,10.24
28331,312,1,53.99
28333,341,1,53.99
28334,128,1,53.99
28335,98,1,62.980000000000004
28336,146,1,138.97
28337,36,1,59.980000000000004
28339,1006,1,3578.27
28340,1001,1,3578.27
28343,212,1,53.99
28344,283,1,53.99
28345,217,1,4.99
28347,246,1,73.96000000000001
28355,1001,1,3578.27
28356,118,1,59.980000000000004
28358,92,1,4.99
28360,226,1,7.28
28361,94,1,13.98
28362,999,1,3578.27
28571,24,1,29.479999999999997
28572,250,1,31.27
28573,997,1,3578.27
28576,76,1,39.980000000000004
28577,174,1,7.28
28578,6,1,39.980000000000004
28579,41,1,7.28
28580,218,2,4793.12
28582,107,1,34.99
28583,999,1,3578.27
28584,1002,1,3578.27
28585,147,1,34.99
28586,1000,1,3578.27
28587,1007,1,3578.27
28588,1005,1,3578.27
28590,300,1,59.480000000000004
28591,170,1,34.99
28592,30,1,34.99
28593,31,1,34.99
28594,153,1,49.99
28595,279,1,49.99
28596,30,1,7.95
28597,270,1,7.95
28598,1016,1,3578.27
28599,260,1,7.95
28601,285,1,7.95
28603,132,1,7.95
28604,342,1,7.95
28605,144,1,7.95
28606,308,1,7.95
28607,349,1,7.95
28609,89,1,63.97
28610,94,1,8.99
28611,303,1,8.99
28612,214,1,8.99
28613,49,1,8.99
28614,243,1,8.99
28615,255,1,8.99
28616,41,1,120.0
28617,27,1,178.98
28618,965,1,3578.27
28619,975,1,3578.27
28621,973,1,3578.27
28622,151,1,88.46
28623,297,1,27.279999999999998
28625,962,1,3578.27
28627,985,1,3578.27
28628,981,1,3578.27
28629,978,1,3578.27
28632,254,1,74.98
28633,261,1,187.98
28634,2,1,126.95
28635,972,1,3578.27
28636,18,1,78.97
28637,111,1,31.27
28638,281,1,37.97
28639,201,1,190.27
28641,127,1,83.97
28642,214,1,27.279999999999998
28643,970,1,3578.27
28644,977,1,3578.27
28645,984,1,3578.27
28649,965,1,3578.27
28650,981,1,3578.27
28651,977,1,3578.27
28653,987,1,3578.27
28654,981,1,3578.27
28655,981,1,3578.27
28657,963,1,3578.27
28658,979,1,3578.27
28660,988,1,3578.27
28661,960,1,3578.27
28662,188,2,4827.1
28664,95,2,4793.12
28665,50,2,4852.6
28666,27,2,4822.11
28667,368,2,4370.61
28670,968,1,3578.27
28671,360,2,4320.62
28672,368,2,4355.61
28673,338,2,4380.1
28674,326,2,4430.09
28675,981,1,3578.27
28676,968,1,3578.27
28677,8,1,48.970000000000006
28678,336,2,4337.56
28679,31,1,27.279999999999998
28680,81,1,31.27
28681,71,1,24.99
28682,302,1,63.970000000000006
28760,37,1,28.979999999999997
28761,984,1,3578.27
28762,13,1,27.279999999999998
28763,973,1,3578.27
28764,339,1,27.279999999999998
28765,978,1,3578.27
28768,73,1,4.99
28769,335,2,4329.61
28770,329,2,4355.61
28772,982,1,3578.27
28773,202,1,127.95
28774,982,1,3578.27
28775,974,1,3578.27
28776,182,1,2.29
28777,50,1,53.99
28780,214,1,7.95
28781,161,1,2.29
28782,3,1,53.99
28783,260,1,34.99
28784,23,1,43.980000000000004
28785,206,1,34.99
28786,231,1,127.95
28787,109,1,13.98
28788,350,1,8.99
28789,0,1,7.95
28790,985,1,3578.27
28791,321,1,31.27
28792,983,1,3578.27
28793,326,1,24.99
28794,985,1,3578.27
28795,973,1,3578.27
28796,286,1,63.970000000000006
28797,970,1,3578.27
28799,970,1,3578.27
28800,67,1,24.99
28801,202,1,27.279999999999998
28803,261,1,27.279999999999998
28804,954,1,3578.27
28805,933,1,3578.27
28806,298,1,63.97
28807,948,1,3578.27
28808,197,1,24.99
28809,283,1,24.99
28810,326,1,78.98
28811,155,1,63.97
28812,152,1,24.99
28813,306,1,37.97
28814,48,1,31.27
28815,56,1,31.27
28816,145,1,27.279999999999998
28820,937,1,3578.27
28821,947,1,3578.27
28822,928,1,3578.27
28823,936,1,3578.27
28824,936,1,3578.27
28825,953,1,3578.27
28826,930,1,3578.27
28827,956,1,3578.27
28828,303,2,4329.61
28829,958,1,3578.27
28830,942,1,3578.27
28831,938,1,3578.27
28833,948,1,3578.27
28835,939,1,3578.27
28838,947,1,3578.27
28839,928,1,3578.27
28840,317,2,4399.1
28841,302,2,4334.6
28842,307,2,4393.58
28843,939,1,3578.27
28844,296,2,4337.56
28845,260,2,4320.62
28846,289,2,4320.62
28847,276,2,4355.61
28849,941,1,3578.27
28851,940,1,3578.27
28852,950,1,3578.27
28853,956,1,3578.27
28854,250,2,4355.61
28855,182,1,103.46000000000001
28856,946,1,3578.27
28857,953,1,3578.27
28858,220,1,12.940000000000001
28859,229,2,4355.61
28860,243,1,28.979999999999997
28861,90,1,28.979999999999997
28862,322,1,24.99
28863,11,1,63.970000000000006
28864,110,1,28.979999999999997
28865,213,1,31.27
28866,260,1,117.96000000000001
28867,200,1,63.970000000000006
28868,20,1,28.979999999999997
28869,254,2,4355.61
28870,252,2,4334.6
28871,258,2,4414.59
28873,3,1,39.980000000000004
28874,236,1,4.99
28965,69,1,63.97
28966,944,1,3578.27
28967,327,1,8.99
28968,148,1,2.29
28969,246,1,62.980000000000004
28970,69,1,63.970000000000006
28971,341,1,27.279999999999998
28972,141,1,63.970000000000006
28973,77,1,24.99
28974,100,1,24.99
28975,68,1,37.97
28977,228,1,74.98
28978,187,1,63.97
28979,295,1,37.97
28980,237,1,36.93
28981,301,1,27.279999999999998
28982,254,1,27.279999999999998
28983,155,1,63.970000000000006
28984,174,1,28.979999999999997
28985,296,1,53.47
28987,3,1,31.27
28988,957,1,3578.27
28989,937,1,3578.27
28990,939,1,3578.27
28991,290,1,63.97
28993,940,1,3578.27
28994,170,1,24.99
28995,226,1,31.27
28997,955,1,3578.27
28998,327,1,28.979999999999997
28999,172,1,4.99
29000,327,1,7.28
29002,300,1,67.93
29003,127,1,4.99
29004,231,2,4320.62
29006,163,1,151.27
29007,41,1,24.99
29008,935,1,3578.27
29009,183,1,28.979999999999997
29010,936,1,3578.27
29011,205,2,4334.6
29014,343,1,63.97
29015,234,1,24.99
29016,937,1,3578.27
29017,943,1,3578.27
29018,55,1,63.97
29019,225,2,4355.61
29020,200,1,13.98
29022,105,1,63.97
29023,93,1,35.23
29024,3,1,31.27
29025,324,1,27.279999999999998
29026,148,1,24.99
29028,94,1,7.28
29029,52,1,29.479999999999997
29030,24,1,39.980000000000004
29031,64,1,64.47
29032,216,2,4389.59
29033,213,1,31.27
29034,212,1,190.27
29035,28,1,28.979999999999997
29036,14,1,74.98
29038,25,1,6.28
29039,76,1,4.99
29040,341,1,39.980000000000004
29044,223,2,4320.62
29045,264,1,89.97
29046,180,1,31.27
29048,206,2,4355.61
29049,283,1,113.46000000000001
29050,34,1,63.47
29051,132,1,3.99
29052,287,1,38.980000000000004
29056,948,1,3578.27
29057,209,1,8.99
29058,952,1,3578.27
29059,932,1,3578.27
29060,938,1,3578.27
29070,929,1,3578.27
29073,258,1,38.980000000000004
29074,219,1,67.49
29075,286,1,67.49
29076,28,1,3.99
29077,67,1,63.970000000000006
29078,148,1,63.97
29079,350,1,102.48
29089,281,1,6.28
29105,274,1,6.28
29106,932,1,3578.27
29107,269,1,162.99
29108,947,1,3578.27
29109,257,1,6.28
29110,941,1,3578.27
29111,220,2,4389.59
29112,247,1,6.28
29125,63,1,14.23
29126,957,1,3578.27
29127,295,1,28.979999999999997
29128,226,2,4349.61
29129,255,1,24.99
29131,34,1,3.99
29132,935,1,3578.27
29133,19,1,88.97
29134,99,1,6.28
29136,948,1,3578.27
29138,211,2,4374.61
29139,952,1,3578.27
29140,922,1,3578.27
29141,920,1,3578.27
29142,922,1,3578.27
29143,926,1,3578.27
29144,904,1,3578.27
29145,909,1,3578.27
29146,920,1,3578.27
29147,901,1,3578.27
29148,907,1,3578.27
29150,897,1,3578.27
29151,924,1,3578.27
29153,244,1,3.99
29155,900,1,3578.27
29156,906,1,3578.27
29157,911,1,3578.27
29158,918,1,3578.27
29160,188,1,11.940000000000001
29161,76,1,38.980000000000004
29162,238,1,53.980000000000004
29163,917,1,3578.27
29164,218,1,67.49
29166,226,2,4334.6
29167,168,2,4364.84
29168,174,2,4343.59
29169,919,1,3578.27
29170,925,1,3578.27
29171,122,1,24.99
29172,20,1,27.279999999999998
29173,261,1,27.279999999999998
29174,178,2,4334.6
29175,191,2,4334.6
29177,260,1,28.979999999999997
29198,911,1,3578.27
29199,129,1,38.980000000000004
29200,173,1,6.28
29201,196,2,4334.6
29202,177,2,4320.62
29203,192,2,4334.6
29204,190,2,4320.62
29205,46,1,28.979999999999997
29206,270,1,148.98
29207,904,1,3578.27
29208,905,1,3578.27
29210,142,1,27.279999999999998
29211,39,1,31.27
29212,94,1,190.27
29215,9,1,63.97
29216,0,1,92.47999999999999
29217,268,1,63.97
29218,136,1,37.97
29219,3,1,27.279999999999998
29220,161,1,24.99
29221,194,2,4320.62
29222,149,2,4374.61
29223,158,2,4355.61
29224,314,1,27.279999999999998
29225,151,2,4320.62
29226,179,1,38.980000000000004
29227,62,1,63.970000000000006
29228,329,1,24.99
29232,287,1,173.47
29233,82,1,63.970000000000006
29234,188,1,28.979999999999997
29235,150,1,27.279999999999998
29236,140,2,4329.61
29237,154,2,4355.61
29238,118,2,4398.1
29239,113,2,4343.59
29241,291,1,24.99
29242,126,2,4355.61
29243,80,1,122.95
29244,11,1,31.27
29245,40,1,27.279999999999998
29246,105,1,88.46
29248,332,1,27.279999999999998
29249,330,1,24.99
29250,263,1,37.97
29251,285,1,12.98
29252,108,2,4389.59
29253,211,1,63.470000000000006
29254,911,1,3578.27
29255,124,2,4389.59
29257,86,1,165.28
29258,108,2,4329.61
29260,125,1,97.96000000000001
29261,92,2,4320.62
29262,2,1,63.47
29263,46,1,38.980000000000004
29264,100,2,4384.59
29265,96,2,4320.62
29268,328,1,38.980000000000004
29269,100,1,3.99
29270,141,1,11.940000000000001
29271,247,1,38.980000000000004
29272,140,1,38.980000000000004
29273,140,1,63.470000000000006
29274,102,2,4479.62
29275,105,2,4329.61
29276,84,2,4329.61
29278,86,2,4355.61
29279,91,2,4397.58
29280,875,1,3578.27
29283,226,1,53.99
29284,33,1,49.99
29285,887,1,3578.27
29322,25,1,49.99
29324,285,1,38.980000000000004
29325,148,1,63.47
29326,887,1,3578.27
29327,188,1,53.99
29328,150,1,49.99
29329,59,1,53.99
29330,126,1,38.980000000000004
29334,883,1,3578.27
29335,882,1,3578.27
29347,321,1,47.970000000000006
29348,143,1,38.980000000000004
29349,172,1,38.980000000000004
29350,882,1,3578.27
29352,889,1,3578.27
29353,134,1,63.47
29354,874,1,3578.27
